2025-12-13 11:24:35 | INFO     | aggregate_jsons | Starting data pipeline...
2025-12-13 16:48:28 | INFO     | train |   labels shape: torch.Size([16])
2025-12-13 16:48:28 | INFO     | train |   labels range: 1 to 4
2025-12-13 16:48:28 | INFO     | train | INITIALIZING TRAINING COMPONENTS
2025-12-13 16:48:28 | INFO     | train | 
Device: mps
2025-12-13 16:48:28 | INFO     | train | PyTorch version: 2.9.1
2025-12-13 16:48:28 | INFO     | train | 
Loading model: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:48:29 | INFO     | train | ✓ Model loaded and moved to mps
2025-12-13 16:48:29 | INFO     | train |   Total parameters: 110,621,957
2025-12-13 16:48:29 | INFO     | train |   Trainable parameters: 110,621,957
2025-12-13 16:48:29 | INFO     | train |   Model architecture:
BertForSequenceClassification(
  (bert): BertModel(
    (embeddings): BertEmbeddings(
      (word_embeddings): Embedding(32001, 768, padding_idx=0)
      (position_embeddings): Embedding(512, 768)
      (token_type_embeddings): Embedding(2, 768)
      (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
      (dropout): Dropout(p=0.1, inplace=False)
    )
    (encoder): BertEncoder(
      (layer): ModuleList(
        (0-11): 12 x BertLayer(
          (attention): BertAttention(
            (self): BertSdpaSelfAttention(
              (query): Linear(in_features=768, out_features=768, bias=True)
              (key): Linear(in_features=768, out_features=768, bias=True)
              (value): Linear(in_features=768, out_features=768, bias=True)
              (dropout): Dropout(p=0.1, inplace=False)
            )
            (output): BertSelfOutput(
              (dense): Linear(in_features=768, out_features=768, bias=True)
              (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
              (dropout): Dropout(p=0.1, inplace=False)
            )
          )
          (intermediate): BertIntermediate(
            (dense): Linear(in_features=768, out_features=3072, bias=True)
            (intermediate_act_fn): GELUActivation()
          )
          (output): BertOutput(
            (dense): Linear(in_features=3072, out_features=768, bias=True)
            (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
            (dropout): Dropout(p=0.1, inplace=False)
          )
        )
      )
    )
    (pooler): BertPooler(
      (dense): Linear(in_features=768, out_features=768, bias=True)
      (activation): Tanh()
    )
  )
  (dropout): Dropout(p=0.1, inplace=False)
  (classifier): Linear(in_features=768, out_features=5, bias=True)
)
2025-12-13 16:48:29 | INFO     | train | 
✓ Class weights prepared: ['4.056', '1.738', '0.896', '0.644', '0.663']
2025-12-13 16:48:29 | INFO     | train | ✓ Loss function: CrossEntropyLoss with class weights
2025-12-13 16:48:29 | INFO     | train | ✓ Optimizer: AdamW (lr=3e-05)
2025-12-13 16:48:29 | INFO     | train | ✓ Scheduler: Linear with warmup
2025-12-13 16:48:29 | INFO     | train |   Total training steps: 705
2025-12-13 16:48:29 | INFO     | train |   Warmup steps: 70
2025-12-13 16:48:29 | INFO     | train | 
✓ All training components initialized!
2025-12-13 16:48:29 | INFO     | train | STARTING TRAINING
2025-12-13 16:48:29 | INFO     | train | 
Training for 5 epochs...
2025-12-13 16:48:29 | INFO     | train | 
============================================================
2025-12-13 16:48:29 | INFO     | train | EPOCH 1/5
2025-12-13 16:48:29 | INFO     | train | ============================================================
2025-12-13 17:21:59 | INFO     | train | HuBERT Fine-tuning Pipeline
2025-12-13 17:21:59 | INFO     | train | 
Configuration:
2025-12-13 17:21:59 | INFO     | train |   Model: SZTAKI-HLT/hubert-base-cc
2025-12-13 17:21:59 | INFO     | train |   Batch size: 16
2025-12-13 17:21:59 | INFO     | train |   Learning rate: 3e-05
2025-12-13 17:21:59 | INFO     | train |   Epochs: 5
2025-12-13 17:21:59 | INFO     | train |   Max length: 256
2025-12-13 17:21:59 | INFO     | train |   Train path: data/processed/train.csv
2025-12-13 17:21:59 | INFO     | train |   Validation path: data/processed/validation.csv
2025-12-13 17:21:59 | INFO     | train |   Test path: data/processed/test.csv
2025-12-13 17:21:59 | INFO     | train | LOADING DATA
2025-12-13 17:21:59 | INFO     | train | 
Training data: (2255, 8)
2025-12-13 17:21:59 | INFO     | train | Validation data: (300, 15)
2025-12-13 17:21:59 | INFO     | train | Test data: (749, 15)
2025-12-13 17:21:59 | INFO     | train | 
Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 17:22:00 | INFO     | train | ✓ Tokenizer loaded (vocab size: 32001)
2025-12-13 17:22:00 | INFO     | train | 
Class weights (computed from train + validation):
2025-12-13 17:22:00 | INFO     | train |   Class 1: 4.0556
2025-12-13 17:22:00 | INFO     | train |   Class 2: 1.7381
2025-12-13 17:22:00 | INFO     | train |   Class 3: 0.8965
2025-12-13 17:22:00 | INFO     | train |   Class 4: 0.6436
2025-12-13 17:22:00 | INFO     | train |   Class 5: 0.6628
2025-12-13 17:22:00 | INFO     | train | TOKENIZING DATASETS
2025-12-13 17:22:00 | INFO     | train | 
Tokenizing training data...
2025-12-13 17:22:00 | INFO     | train | ✓ Training data tokenized: 2255 samples
2025-12-13 17:22:00 | INFO     | train | Tokenizing validation data...
2025-12-13 17:22:00 | INFO     | train | ✓ Validation data tokenized: 300 samples
2025-12-13 17:22:00 | INFO     | train | Tokenizing test data...
2025-12-13 17:22:00 | INFO     | train | ✓ Test data tokenized: 749 samples
2025-12-13 17:22:00 | INFO     | train | 
Dataset sizes:
2025-12-13 17:22:00 | INFO     | train |   Training:   2255 samples
2025-12-13 17:22:00 | INFO     | train |   Validation: 300 samples
2025-12-13 17:22:00 | INFO     | train |   Test:       749 samples
2025-12-13 17:22:00 | INFO     | train | 
Label distributions:
2025-12-13 17:22:00 | INFO     | train | 
Training set:
2025-12-13 17:22:00 | INFO     | train |   Class 1:  110 samples ( 4.88%)
2025-12-13 17:22:00 | INFO     | train |   Class 2:  258 samples (11.44%)
2025-12-13 17:22:00 | INFO     | train |   Class 3:  505 samples (22.39%)
2025-12-13 17:22:00 | INFO     | train |   Class 4:  704 samples (31.22%)
2025-12-13 17:22:00 | INFO     | train |   Class 5:  678 samples (30.07%)
2025-12-13 17:22:00 | INFO     | train | 
Validation set:
2025-12-13 17:22:00 | INFO     | train |   Class 1:   16 samples ( 5.33%)
2025-12-13 17:22:00 | INFO     | train |   Class 2:   36 samples (12.00%)
2025-12-13 17:22:00 | INFO     | train |   Class 3:   65 samples (21.67%)
2025-12-13 17:22:00 | INFO     | train |   Class 4:   90 samples (30.00%)
2025-12-13 17:22:00 | INFO     | train |   Class 5:   93 samples (31.00%)
2025-12-13 17:22:00 | INFO     | train | 
Test set:
2025-12-13 17:22:00 | INFO     | train |   Class 1:   40 samples ( 5.34%)
2025-12-13 17:22:00 | INFO     | train |   Class 2:   90 samples (12.02%)
2025-12-13 17:22:00 | INFO     | train |   Class 3:  163 samples (21.76%)
2025-12-13 17:22:00 | INFO     | train |   Class 4:  224 samples (29.91%)
2025-12-13 17:22:00 | INFO     | train |   Class 5:  232 samples (30.97%)
2025-12-13 17:22:00 | INFO     | train | CREATING DATALOADERS
2025-12-13 17:22:00 | INFO     | train | ✓ Created PyTorch datasets
2025-12-13 17:22:00 | INFO     | train |   Train: 2255 samples
2025-12-13 17:22:00 | INFO     | train |   Val:   300 samples
2025-12-13 17:22:00 | INFO     | train |   Test:  749 samples
2025-12-13 17:22:00 | INFO     | train | 
DataLoader settings: num_workers=2, pin_memory=True
2025-12-13 17:22:00 | INFO     | train | 
✓ Created DataLoaders
2025-12-13 17:22:00 | INFO     | train |   Train batches: 141
2025-12-13 17:22:00 | INFO     | train |   Val batches:   19
2025-12-13 17:22:00 | INFO     | train |   Test batches:  47
2025-12-13 17:22:10 | INFO     | train | 
Sample batch verification:
2025-12-13 17:22:10 | INFO     | train |   input_ids shape: torch.Size([16, 256])
2025-12-13 17:22:10 | INFO     | train |   attention_mask shape: torch.Size([16, 256])
2025-12-13 17:22:10 | INFO     | train |   labels shape: torch.Size([16])
2025-12-13 17:22:10 | INFO     | train |   labels range: 1 to 4
2025-12-13 17:22:10 | INFO     | train | INITIALIZING TRAINING COMPONENTS
2025-12-13 17:22:10 | INFO     | train | 
Device: mps
2025-12-13 17:22:10 | INFO     | train | PyTorch version: 2.9.1
2025-12-13 17:22:10 | INFO     | train | 
Loading model: SZTAKI-HLT/hubert-base-cc
2025-12-13 17:22:10 | INFO     | train | ✓ Model loaded and moved to mps
2025-12-13 17:22:10 | INFO     | train |   Total parameters: 110,621,957
2025-12-13 17:22:10 | INFO     | train |   Trainable parameters: 110,621,957
2025-12-13 17:22:10 | INFO     | train |   Model architecture:
BertForSequenceClassification(
  (bert): BertModel(
    (embeddings): BertEmbeddings(
      (word_embeddings): Embedding(32001, 768, padding_idx=0)
      (position_embeddings): Embedding(512, 768)
      (token_type_embeddings): Embedding(2, 768)
      (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
      (dropout): Dropout(p=0.1, inplace=False)
    )
    (encoder): BertEncoder(
      (layer): ModuleList(
        (0-11): 12 x BertLayer(
          (attention): BertAttention(
            (self): BertSdpaSelfAttention(
              (query): Linear(in_features=768, out_features=768, bias=True)
              (key): Linear(in_features=768, out_features=768, bias=True)
              (value): Linear(in_features=768, out_features=768, bias=True)
              (dropout): Dropout(p=0.1, inplace=False)
            )
            (output): BertSelfOutput(
              (dense): Linear(in_features=768, out_features=768, bias=True)
              (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
              (dropout): Dropout(p=0.1, inplace=False)
            )
          )
          (intermediate): BertIntermediate(
            (dense): Linear(in_features=768, out_features=3072, bias=True)
            (intermediate_act_fn): GELUActivation()
          )
          (output): BertOutput(
            (dense): Linear(in_features=3072, out_features=768, bias=True)
            (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
            (dropout): Dropout(p=0.1, inplace=False)
          )
        )
      )
    )
    (pooler): BertPooler(
      (dense): Linear(in_features=768, out_features=768, bias=True)
      (activation): Tanh()
    )
  )
  (dropout): Dropout(p=0.1, inplace=False)
  (classifier): Linear(in_features=768, out_features=5, bias=True)
)
2025-12-13 17:22:10 | INFO     | train | 
✓ Class weights prepared: ['4.056', '1.738', '0.896', '0.644', '0.663']
2025-12-13 17:22:10 | INFO     | train | ✓ Loss function: CrossEntropyLoss with class weights
2025-12-13 17:22:10 | INFO     | train | ✓ Optimizer: AdamW (lr=3e-05)
2025-12-13 17:22:10 | INFO     | train | ✓ Scheduler: Linear with warmup
2025-12-13 17:22:10 | INFO     | train |   Total training steps: 705
2025-12-13 17:22:10 | INFO     | train |   Warmup steps: 70
2025-12-13 17:22:10 | INFO     | train | 
✓ All training components initialized!
2025-12-13 17:22:10 | INFO     | train | STARTING TRAINING
2025-12-13 17:22:10 | INFO     | train | 
Training for 5 epochs...
2025-12-13 17:22:10 | INFO     | train | 
============================================================
2025-12-13 17:22:10 | INFO     | train | EPOCH 1/5
2025-12-13 17:22:10 | INFO     | train | ============================================================
2025-12-13 17:23:36 | INFO     | train | 
Train Loss: 1.5411, Train Acc: 0.3268
2025-12-13 17:23:53 | INFO     | train | Val Loss:   1.5133, Val Acc:   0.3367
2025-12-13 17:23:53 | INFO     | train |   Per-class recall: 
2025-12-13 17:23:53 | INFO     | train | C1:0.62 
2025-12-13 17:23:53 | INFO     | train | C2:0.00 
2025-12-13 17:23:53 | INFO     | train | C3:0.08 
2025-12-13 17:23:53 | INFO     | train | C4:0.02 
2025-12-13 17:23:53 | INFO     | train | C5:0.90 
2025-12-13 17:23:55 | INFO     | train | ✓ New best model saved! (Val Acc: 0.3367)
2025-12-13 17:23:55 | INFO     | train | 
============================================================
2025-12-13 17:23:55 | INFO     | train | EPOCH 2/5
2025-12-13 17:23:55 | INFO     | train | ============================================================
2025-12-13 17:25:20 | INFO     | train | 
Train Loss: 1.3674, Train Acc: 0.4080
2025-12-13 17:25:38 | INFO     | train | Val Loss:   1.3859, Val Acc:   0.4533
2025-12-13 17:25:38 | INFO     | train |   Per-class recall: 
2025-12-13 17:25:38 | INFO     | train | C1:0.31 
2025-12-13 17:25:38 | INFO     | train | C2:0.22 
2025-12-13 17:25:38 | INFO     | train | C3:0.26 
2025-12-13 17:25:38 | INFO     | train | C4:0.33 
2025-12-13 17:25:38 | INFO     | train | C5:0.82 
2025-12-13 17:25:40 | INFO     | train | ✓ New best model saved! (Val Acc: 0.4533)
2025-12-13 17:25:40 | INFO     | train | 
============================================================
2025-12-13 17:25:40 | INFO     | train | EPOCH 3/5
2025-12-13 17:25:40 | INFO     | train | ============================================================
2025-12-13 17:27:04 | INFO     | train | 
Train Loss: 1.2110, Train Acc: 0.4639
2025-12-13 17:27:22 | INFO     | train | Val Loss:   1.3245, Val Acc:   0.4333
2025-12-13 17:27:23 | INFO     | train |   Per-class recall: 
2025-12-13 17:27:23 | INFO     | train | C1:0.44 
2025-12-13 17:27:23 | INFO     | train | C2:0.42 
2025-12-13 17:27:23 | INFO     | train | C3:0.34 
2025-12-13 17:27:23 | INFO     | train | C4:0.22 
2025-12-13 17:27:23 | INFO     | train | C5:0.71 
2025-12-13 17:27:23 | INFO     | train | 
============================================================
2025-12-13 17:27:23 | INFO     | train | EPOCH 4/5
2025-12-13 17:27:23 | INFO     | train | ============================================================
2025-12-13 17:28:50 | INFO     | train | 
Train Loss: 1.0036, Train Acc: 0.5663
2025-12-13 17:29:08 | INFO     | train | Val Loss:   1.4746, Val Acc:   0.4533
2025-12-13 17:29:08 | INFO     | train |   Per-class recall: 
2025-12-13 17:29:08 | INFO     | train | C1:0.44 
2025-12-13 17:29:08 | INFO     | train | C2:0.31 
2025-12-13 17:29:08 | INFO     | train | C3:0.42 
2025-12-13 17:29:08 | INFO     | train | C4:0.24 
2025-12-13 17:29:08 | INFO     | train | C5:0.74 
2025-12-13 17:29:08 | INFO     | train | 
============================================================
2025-12-13 17:29:08 | INFO     | train | EPOCH 5/5
2025-12-13 17:29:08 | INFO     | train | ============================================================
2025-12-13 17:30:45 | INFO     | train | 
Train Loss: 0.7743, Train Acc: 0.6745
2025-12-13 17:31:03 | INFO     | train | Val Loss:   1.4807, Val Acc:   0.4833
2025-12-13 17:31:03 | INFO     | train |   Per-class recall: 
2025-12-13 17:31:03 | INFO     | train | C1:0.38 
2025-12-13 17:31:03 | INFO     | train | C2:0.44 
2025-12-13 17:31:03 | INFO     | train | C3:0.32 
2025-12-13 17:31:03 | INFO     | train | C4:0.47 
2025-12-13 17:31:03 | INFO     | train | C5:0.65 
2025-12-13 17:31:04 | INFO     | train | ✓ New best model saved! (Val Acc: 0.4833)
2025-12-13 17:31:04 | INFO     | train | TRAINING COMPLETE!
2025-12-13 17:31:04 | INFO     | train | 
Best validation accuracy: 0.4833 (Epoch 5)
2025-12-13 17:31:04 | INFO     | train | 
Loading best model from output/best_model.pt...
2025-12-13 17:31:05 | INFO     | train | ✓ Loaded best model from epoch 5
2025-12-13 17:31:05 | INFO     | train | TRAINING HISTORY
2025-12-13 17:31:06 | INFO     | train | ✓ Training history saved to output/training_history.png
2025-12-13 17:31:06 | INFO     | train | TRAINING COMPLETE!
2025-12-13 17:31:06 | INFO     | train | 
Best model saved to: output/best_model.pt
2025-12-13 17:31:06 | INFO     | train | To run full evaluation, use: python 03_evaluation.py
2025-12-13 17:36:43 | INFO     | evaluation | Model Evaluation
2025-12-13 17:36:43 | INFO     | evaluation | 
Configuration:
2025-12-13 17:36:43 | INFO     | evaluation |   Model: SZTAKI-HLT/hubert-base-cc
2025-12-13 17:36:43 | INFO     | evaluation |   Train path: data/processed/train.csv
2025-12-13 17:36:43 | INFO     | evaluation |   Test path: data/processed/test.csv
2025-12-13 17:36:43 | INFO     | evaluation |   Model path: output/best_model.pt
2025-12-13 17:36:43 | INFO     | evaluation | PREPARING DATA FOR EVALUATION
2025-12-13 17:36:43 | INFO     | evaluation | 
Training data: (2255, 8)
2025-12-13 17:36:43 | INFO     | evaluation | Test data: (749, 15)
2025-12-13 17:36:43 | INFO     | evaluation | Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 17:36:43 | INFO     | evaluation | ✓ Tokenizer loaded
2025-12-13 17:36:43 | INFO     | evaluation | 
Tokenizing data...
2025-12-13 17:36:43 | INFO     | evaluation | 
Dataset sizes:
2025-12-13 17:36:43 | INFO     | evaluation |   Validation: 564 samples
2025-12-13 17:36:43 | INFO     | evaluation |   Test:       749 samples
2025-12-13 17:36:43 | INFO     | evaluation | 
DataLoader settings: num_workers=2, pin_memory=True
2025-12-13 17:36:43 | INFO     | evaluation | 
✓ DataLoaders created
2025-12-13 17:36:43 | INFO     | evaluation |   Val batches:  36
2025-12-13 17:36:43 | INFO     | evaluation |   Test batches: 47
2025-12-13 17:36:43 | INFO     | evaluation | 
Device: mps
2025-12-13 17:36:43 | INFO     | evaluation | Loading model from: output/best_model.pt
2025-12-13 17:36:45 | INFO     | evaluation | ✓ Model loaded from epoch 5
2025-12-13 17:36:45 | INFO     | evaluation |   Validation accuracy at save: 0.4833
2025-12-13 17:36:45 | INFO     | evaluation | VALIDATION SET RESULTS
2025-12-13 17:37:04 | INFO     | evaluation | 
Classification Report (Validation):
2025-12-13 17:37:04 | INFO     | evaluation |               precision    recall  f1-score   support

     Class 1     0.8333    0.9259    0.8772        27
     Class 2     0.7917    0.8769    0.8321        65
     Class 3     0.7589    0.6746    0.7143       126
     Class 4     0.7284    0.6705    0.6982       176
     Class 5     0.8138    0.9000    0.8547       170

    accuracy                         0.7766       564
   macro avg     0.7852    0.8096    0.7953       564
weighted avg     0.7733    0.7766    0.7730       564

2025-12-13 17:37:05 | INFO     | evaluation | ✓ Confusion matrix saved to output/confusion_matrix_validation.png
2025-12-13 17:37:05 | INFO     | evaluation | TEST SET RESULTS
2025-12-13 17:37:26 | INFO     | evaluation | 
Classification Report (Test):
2025-12-13 17:37:26 | INFO     | evaluation |               precision    recall  f1-score   support

     Class 1     0.3182    0.1750    0.2258        40
     Class 2     0.2520    0.3444    0.2911        90
     Class 3     0.3588    0.2883    0.3197       163
     Class 4     0.4516    0.4375    0.4444       224
     Class 5     0.6289    0.6940    0.6598       232

    accuracy                         0.4593       749
   macro avg     0.4019    0.3879    0.3882       749
weighted avg     0.4552    0.4593    0.4539       749

2025-12-13 17:37:26 | INFO     | evaluation | ✓ Confusion matrix saved to output/confusion_matrix_test.png
2025-12-13 17:37:26 | INFO     | evaluation | ORDINAL EVALUATION METRICS
2025-12-13 17:37:26 | INFO     | evaluation | 
Validation Set:
2025-12-13 17:37:26 | INFO     | evaluation |   Exact Accuracy:     0.7766
2025-12-13 17:37:26 | INFO     | evaluation |   Within-1 Accuracy:  0.9770
2025-12-13 17:37:26 | INFO     | evaluation |   Within-2 Accuracy:  0.9982
2025-12-13 17:37:26 | INFO     | evaluation | 
Test Set:
2025-12-13 17:37:26 | INFO     | evaluation |   Exact Accuracy:     0.4593
2025-12-13 17:37:26 | INFO     | evaluation |   Within-1 Accuracy:  0.8571
2025-12-13 17:37:26 | INFO     | evaluation |   Within-2 Accuracy:  0.9746
2025-12-13 17:37:26 | INFO     | evaluation | 
Recall by class:
2025-12-13 17:37:26 | INFO     | evaluation | ----------------------------------------
2025-12-13 17:37:26 | INFO     | evaluation | Class      Validation      Test           
2025-12-13 17:37:26 | INFO     | evaluation | ----------------------------------------
2025-12-13 17:37:26 | INFO     | evaluation | Class 1    0.9259          0.1750         
2025-12-13 17:37:26 | INFO     | evaluation | Class 2    0.8769          0.3444         
2025-12-13 17:37:26 | INFO     | evaluation | Class 3    0.6746          0.2883         
2025-12-13 17:37:26 | INFO     | evaluation | Class 4    0.6705          0.4375         
2025-12-13 17:37:26 | INFO     | evaluation | Class 5    0.9000          0.6940         
2025-12-13 17:37:26 | INFO     | evaluation | EVALUATION SUMMARY
2025-12-13 17:37:26 | INFO     | evaluation | 
Model: SZTAKI-HLT/hubert-base-cc
Model path: output/best_model.pt

Results:
  Validation:
    - Accuracy: 0.7766
    - Within-1: 0.9770
    - Within-2: 0.9982

  Test:
    - Accuracy: 0.4593
    - Within-1: 0.8571
    - Within-2: 0.9746

Figures saved to: output

2025-12-13 17:37:26 | INFO     | evaluation | EVALUATION COMPLETE!
2025-12-13 17:39:18 | INFO     | inference | Inference Script
2025-12-13 17:39:18 | INFO     | inference | Model path: output/best_model.pt
2025-12-13 17:39:18 | INFO     | inference | Loading model from: output/best_model.pt
2025-12-13 17:39:18 | INFO     | inference | Device: mps
2025-12-13 17:39:18 | INFO     | inference | Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 17:39:19 | INFO     | inference | Model loaded successfully (trained epoch: 5)
2025-12-13 17:39:19 | INFO     | inference | 
2025-12-13 17:39:19 | INFO     | inference | Sample texts to classify: 10
2025-12-13 17:39:19 | INFO     | inference | 
2025-12-13 17:39:19 | INFO     | inference | Sample data overview:
2025-12-13 17:39:19 | INFO     | inference |   [1] Simple pricing statement (expected: easy)
2025-12-13 17:39:19 | INFO     | inference |   [2] Basic contract term (expected: easy)
2025-12-13 17:39:19 | INFO     | inference |   [3] Consumer withdrawal rights (expected: medium)
2025-12-13 17:39:19 | INFO     | inference |   [4] Terms modification clause (expected: medium)
2025-12-13 17:39:19 | INFO     | inference |   [5] Legal reference to Civil Code (expected: hard)
2025-12-13 17:39:19 | INFO     | inference |   [6] IP violation consequences (expected: hard)
2025-12-13 17:39:19 | INFO     | inference |   [7] Liability limitation clause (expected: hard)
2025-12-13 17:39:19 | INFO     | inference |   [8] GDPR data controller info (expected: medium)
2025-12-13 17:39:19 | INFO     | inference |   [9] Dispute resolution clause (expected: medium)
2025-12-13 17:39:19 | INFO     | inference |   [10] Complex regulatory reference (expected: very_hard)
2025-12-13 17:39:19 | INFO     | inference | 
2025-12-13 17:39:19 | INFO     | inference | Running batched inference on 10 texts (batch_size=8)...
2025-12-13 17:39:20 | INFO     | inference | Batched inference complete
2025-12-13 17:39:20 | INFO     | inference | PREDICTION RESULTS
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 1] Simple pricing statement
2025-12-13 17:39:20 | INFO     | inference |   Expected: easy → 4-5 (Érthető/Könnyen érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 5 - Könnyen érthető (Easily understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 87.46%
2025-12-13 17:39:20 | INFO     | inference |   Length: 33 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 2.6% | L2: 2.9% | L3: 1.6% | L4: 5.5% | L5: 87.5%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 2] Basic contract term
2025-12-13 17:39:20 | INFO     | inference |   Expected: easy → 4-5 (Érthető/Könnyen érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 5 - Könnyen érthető (Easily understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 92.75%
2025-12-13 17:39:20 | INFO     | inference |   Length: 100 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 1.5% | L2: 1.1% | L3: 0.8% | L4: 3.9% | L5: 92.8%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 3] Consumer withdrawal rights
2025-12-13 17:39:20 | INFO     | inference |   Expected: medium → 3 (Többé-kevésbé érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 5 - Könnyen érthető (Easily understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 60.25%
2025-12-13 17:39:20 | INFO     | inference |   Length: 219 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 0.8% | L2: 0.9% | L3: 3.0% | L4: 35.0% | L5: 60.2%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 4] Terms modification clause
2025-12-13 17:39:20 | INFO     | inference |   Expected: medium → 3 (Többé-kevésbé érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 5 - Könnyen érthető (Easily understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 87.05%
2025-12-13 17:39:20 | INFO     | inference |   Length: 218 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 0.5% | L2: 0.5% | L3: 0.8% | L4: 11.1% | L5: 87.0%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 5] Legal reference to Civil Code
2025-12-13 17:39:20 | INFO     | inference |   Expected: hard → 2 (Nehezen érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 3 - Többé-kevésbé érthető (Somewhat understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 28.69%
2025-12-13 17:39:20 | INFO     | inference |   Length: 217 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 11.4% | L2: 27.2% | L3: 28.7% | L4: 28.2% | L5: 4.5%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 6] IP violation consequences
2025-12-13 17:39:20 | INFO     | inference |   Expected: hard → 2 (Nehezen érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 4 - Érthető (Understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 40.07%
2025-12-13 17:39:20 | INFO     | inference |   Length: 339 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 2.1% | L2: 18.0% | L3: 33.0% | L4: 40.1% | L5: 6.8%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 7] Liability limitation clause
2025-12-13 17:39:20 | INFO     | inference |   Expected: hard → 2 (Nehezen érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 4 - Érthető (Understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 62.88%
2025-12-13 17:39:20 | INFO     | inference |   Length: 269 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 2.0% | L2: 6.5% | L3: 16.1% | L4: 62.9% | L5: 12.6%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 8] GDPR data controller info
2025-12-13 17:39:20 | INFO     | inference |   Expected: medium → 3 (Többé-kevésbé érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 5 - Könnyen érthető (Easily understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 62.41%
2025-12-13 17:39:20 | INFO     | inference |   Length: 166 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 5.2% | L2: 5.4% | L3: 8.8% | L4: 18.3% | L5: 62.4%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 9] Dispute resolution clause
2025-12-13 17:39:20 | INFO     | inference |   Expected: medium → 3 (Többé-kevésbé érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 4 - Érthető (Understandable)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 43.61%
2025-12-13 17:39:20 | INFO     | inference |   Length: 221 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 3.8% | L2: 10.9% | L3: 10.5% | L4: 43.6% | L5: 31.1%
2025-12-13 17:39:20 | INFO     | inference | 
2025-12-13 17:39:20 | INFO     | inference | [Text 10] Complex regulatory reference
2025-12-13 17:39:20 | INFO     | inference |   Expected: very_hard → 1 (Nagyon nehezen érthető)
2025-12-13 17:39:20 | INFO     | inference |   Predicted: 2 - Nehezen érthető (Difficult)
2025-12-13 17:39:20 | INFO     | inference |   Confidence: 68.91%
2025-12-13 17:39:20 | INFO     | inference |   Length: 328 chars
2025-12-13 17:39:20 | INFO     | inference |   Probabilities: L1: 2.9% | L2: 68.9% | L3: 17.0% | L4: 10.1% | L5: 1.1%
2025-12-13 17:39:20 | INFO     | inference | SUMMARY
